"year","time","tmax","gmst","q90","ex90","q90_ann","ex_ann"
1998,"1998-07-21",18.266735,-0.7037627,16.648035468932,TRUE,14.9915748,TRUE
1998,"1998-07-22",18.973173,-0.7037627,16.648035468932,TRUE,14.9915748,TRUE
1998,"1998-07-23",17.760895,-0.7037627,16.648035468932,TRUE,14.9915748,TRUE
1998,"1998-07-24",18.427471,-0.7037627,16.648035468932,TRUE,14.9915748,TRUE
1998,"1998-07-25",16.962366,-0.7037627,16.648035468932,TRUE,14.9915748,TRUE
1998,"1998-07-26",15.8993025,-0.7037627,16.648035468932,FALSE,14.9915748,TRUE
1998,"1998-07-27",15.537359,-0.7037627,16.648035468932,FALSE,14.9915748,TRUE
1998,"1998-07-28",16.406866,-0.7037627,16.648035468932,FALSE,14.9915748,TRUE
1998,"1998-07-29",16.29143,-0.7037627,16.648035468932,FALSE,14.9915748,TRUE
1998,"1998-07-30",15.435171,-0.7037627,16.648035468932,FALSE,14.9915748,TRUE
1998,"1998-07-31",15.541305,-0.7037627,16.648035468932,FALSE,14.9915748,TRUE
1998,"1998-08-01",15.947964,-0.7037627,16.648035468932,FALSE,14.9915748,TRUE
1998,"1998-08-02",15.026474,-0.7037627,16.648035468932,FALSE,14.9915748,TRUE
1998,"1998-08-03",16.146795,-0.7037627,16.648035468932,FALSE,14.9915748,TRUE
1998,"1998-08-04",15.175667,-0.7037627,16.648035468932,FALSE,14.9915748,TRUE
1998,"1998-08-05",14.42329,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-06",14.174727,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-07",14.173444,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-08",13.802572,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-09",13.5890665,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-10",14.0524235,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-11",14.394691,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-12",13.667256,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-13",12.920516,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-14",13.119664,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-15",13.7163515,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-16",12.983001,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-17",13.062849,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-18",11.7186365,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-19",11.820035,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-20",13.111581,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-21",12.939203,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-22",12.784501,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-23",13.091652,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-24",12.185483,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-25",12.212344,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-26",11.721623,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-27",10.554835,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-28",10.779918,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-29",10.878463,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-30",10.82024,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-08-31",10.768976,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-01",12.800722,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-02",13.167348,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-03",13.661422,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-04",13.516932,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-05",13.9583845,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-06",13.457288,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-07",13.889913,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-08",14.319654,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-09",14.810107,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-10",12.772213,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-11",11.9607725,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-12",10.712701,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-13",10.738913,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-14",12.88158,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-15",11.893004,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-16",9.608598,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-17",8.201624,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-18",7.2534013,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-19",8.551892,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-20",11.808087,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-21",13.474069,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-22",10.24347,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-23",9.249877,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-24",7.9371767,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-25",5.8772573,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-26",4.6142807,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-27",4.3369513,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-28",4.741469,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-29",5.3441324,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-09-30",4.4979553,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-01",3.8897905,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-02",5.7285986,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-03",6.2181854,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-04",4.5876684,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-05",3.5472667,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-06",4.108799,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-07",5.4528,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-08",5.431572,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-09",5.6965055,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-10",5.575519,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-11",4.1409316,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-12",3.4451764,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-13",4.2597065,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-14",4.08187,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-15",3.463411,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-16",2.7966402,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-17",1.9301302,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-18",0.8496865,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-19",-0.52837,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-20",-0.16202107,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-21",-0.42777258,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-22",2.1535113,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-23",5.7739954,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-24",5.0414715,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-25",4.0076547,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-26",4.56313,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-27",3.5526354,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-28",1.6452736,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-29",1.0713832,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-30",0.7927333,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-10-31",-0.78731173,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-01",-1.9328533,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-02",-4.7680407,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-03",-6.7173896,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-04",-7.1607423,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-05",-5.839034,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-06",-5.7102604,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-07",-5.6960063,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-08",-6.900689,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-09",-6.957475,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-10",-5.7924247,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-11",-5.2704277,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-12",-6.269186,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-13",-7.370145,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-14",-8.74894,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-15",-9.550608,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-16",-9.958102,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-17",-10.0399275,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-18",-9.942414,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-19",-10.580553,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-20",-7.583469,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-21",-0.5791836,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-22",1.3442589,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-23",0.279864,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-24",-1.3833998,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-25",-2.5509844,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-26",-1.6028094,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-27",-2.3848813,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-28",-2.8981173,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-29",-2.2976153,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-11-30",-0.680022,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-01",3.029425,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-02",2.8428242,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-03",0.113495424,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-04",-5.185275,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-05",-9.862973,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-06",-12.35654,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-07",-9.113493,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-08",-6.917953,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-09",-5.4795275,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-10",-3.2409701,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-11",-3.7429655,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-12",-4.613624,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-13",-4.7120085,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-14",-2.777726,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-15",0.2232202,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-16",-0.09824325,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-17",2.0000808,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-18",2.0489678,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-19",-1.7863259,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-20",-6.7710943,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-21",-11.033387,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-22",-12.10726,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-23",-10.939419,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-24",-9.168953,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-25",-8.815765,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-26",-8.67911,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-27",-7.317865,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-28",-6.3720503,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-29",-5.339094,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-30",-5.829821,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1998,"1998-12-31",-3.4270198,-0.7037627,16.648035468932,FALSE,14.9915748,FALSE
1999,"1999-01-01",-3.420235,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-02",-2.9529088,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-03",-1.4431666,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-04",-1.6698401,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-05",-2.7987683,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-06",-4.6794033,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-07",-6.6196527,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-08",-9.756306,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-09",-11.480348,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-10",-13.145977,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-11",-13.623225,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-12",-13.365402,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-13",-14.550997,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-14",-16.577915,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-15",-11.758257,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-16",-2.265,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-17",-1.3632697,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-18",-1.7475547,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-19",-1.6692607,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-20",-0.7674515,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-21",-1.4533161,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-22",-3.9701333,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-23",-8.330007,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-24",-13.283678,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-25",-16.246147,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-26",-19.872904,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-27",-24.367332,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-28",-25.072227,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-29",-16.548153,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-30",-6.6476936,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-01-31",-1.1492261,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-01",-1.8919767,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-02",-7.1733046,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-03",-5.0015016,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-04",-4.13156,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-05",-8.418202,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-06",-14.869531,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-07",-17.647297,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-08",-18.432806,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-09",-18.872795,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-10",-19.620628,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-11",-14.146822,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-12",-4.475496,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-13",-1.1320009,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-14",-0.14878367,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-15",-0.61815584,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-16",-1.2426822,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-17",-4.340745,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-18",-5.4294267,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-19",-5.915048,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-20",-5.9811482,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-21",-6.002564,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-22",-5.9210367,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-23",-6.66701,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-24",-8.172186,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-25",-6.244844,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-26",-4.603829,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-27",-4.6240673,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-02-28",-4.9987845,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-01",-3.8109202,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-02",-4.5164547,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-03",-8.32455,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-04",-9.386843,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-05",-7.484738,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-06",-4.20921,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-07",-2.3356736,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-08",-1.4035703,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-09",-4.268804,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-10",-8.060061,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-11",-7.7029285,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-12",-6.880162,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-13",-5.065907,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-14",-3.06663,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-15",-2.0895114,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-16",-0.4918424,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-17",0.65642625,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-18",0.059718765,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-19",0.05695831,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-20",-0.18902642,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-21",-1.5097595,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-22",-2.0153155,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-23",-1.8865844,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-24",-1.2044508,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-25",-0.4092168,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-26",-0.6185823,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-27",0.2796445,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-28",2.118942,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-29",2.31518,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-30",3.9136086,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-03-31",4.395832,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-01",4.3383603,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-02",3.7104177,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-03",2.2350664,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-04",-0.4754403,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-05",2.0603452,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-06",3.803711,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-07",3.5935159,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-08",1.9927776,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-09",3.8184772,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-10",2.2784574,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-11",0.4412399,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-12",0.08113935,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-13",-0.032597173,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-14",1.8955075,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-15",2.8371103,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-16",3.8256176,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-17",4.7667003,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-18",5.1362686,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-19",5.1672335,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-20",6.567878,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-21",8.659428,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-22",6.464228,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-23",6.1072235,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
1999,"1999-04-24",5.9048347,-0.6887627,16.6739759246864,FALSE,16.6759852,FALSE
