time,tp
1986-09-27,0.16928911
1986-09-28,0.3264403
1986-09-29,0.4002523
1986-09-30,0.13810396
1986-10-01,0.10659456
1986-10-02,0.1922369
1986-10-03,3.1965995
1986-10-04,13.868405
1986-10-05,2.2164774
1986-10-06,3.0695677
1986-10-07,3.4015462
1986-10-08,1.909094
1986-10-09,0.15584469
1986-10-10,0.9390187
1986-10-11,4.8478723
1986-10-12,8.032796
1986-10-13,2.0310426
1986-10-14,3.818443
1986-10-15,6.9493346
1986-10-16,3.2259092
1986-10-17,1.5111994
1986-10-18,1.9754027
1986-10-19,0.008351803
1986-10-20,0.0010561943
1986-10-21,0.00029206276
1986-10-22,0.013585091
1986-10-23,0.34084085
1986-10-24,0.57913065
1986-10-25,0.7563281
1986-10-26,0.02481699
1986-10-27,0.02407074
1986-10-28,0.01295805
1986-10-29,0.009038448
1986-10-30,0.0003695488
1986-10-31,0.026960373
1986-11-01,0.051552057
1986-11-02,0.007081032
1986-11-03,0.018298626
1986-11-04,0.09584665
1986-11-05,0.0017595291
1986-11-06,0.00071525574
1986-11-07,0.0006747246
1986-11-08,0.019626617
1986-11-09,0.014798641
1986-11-10,0.037641525
1986-11-11,12.130036
1986-11-12,3.6758213
1986-11-13,4.017639
1986-11-14,22.014292
1986-11-15,3.3575485
1986-11-16,0.08214474
1986-11-17,0.14404297
1986-11-18,0.697615
1986-11-19,0.3425264
1986-11-20,0.004081726
1986-11-21,0.12601614
1986-11-22,1.0103154
1986-11-23,0.65888166
1986-11-24,0.017733574
1986-11-25,0.0013244152
1986-11-26,0.050204992
1986-11-27,0.06416559
1986-11-28,0.07853508
1986-11-29,0.046811104
1986-11-30,0.021893978
1986-12-01,0.08309126
1986-12-02,0.08137941
1986-12-03,0.06583691
1986-12-04,0.0068855286
1986-12-05,0.010199547
1986-12-06,0.06123066
1986-12-07,0.009202957
1986-12-08,7.178626
1986-12-09,0.15720844
1986-12-10,0.00025510788
1986-12-11,0.055253506
1986-12-12,0.042085648
1986-12-13,4.596052
1986-12-14,6.714595
1986-12-15,0.4075575
1986-12-16,0.42251587
1986-12-17,0.009377003
1986-12-18,0.014286041
1986-12-19,0.022509098
1986-12-20,0.05816698
1986-12-21,0.24389029
1986-12-22,1.8603777
1986-12-23,1.0440135
1986-12-24,0.13281584
1986-12-25,0.0015699863
1986-12-26,1.66893e-05
1986-12-27,0.003926754
1986-12-28,0.0080394745
1986-12-29,0.013086796
1986-12-30,0.002450943
1986-12-31,0.0010156631
1987-01-01,0.0058341026
1987-01-02,0.040915012
1987-01-03,0.049871206
1987-01-04,0.063881874
1987-01-05,0.0051283836
1987-01-06,0.0068235397
1987-01-07,0.013852119
1987-01-08,1.7496955
1987-01-09,9.134804
1987-01-10,8.220611
1987-01-11,0.0689435
1987-01-12,28.187447
1987-01-13,17.551016
1987-01-14,1.4194369
1987-01-15,9.58948
1987-01-16,0.0035691261
1987-01-17,0.027916431
1987-01-18,0.004236698
1987-01-19,0.006017685
1987-01-20,0.10294676
1987-01-21,0.99500656
1987-01-22,0.13189316
1987-01-23,0.0384593
1987-01-24,0.043234825
1987-01-25,1.3491608
1987-01-26,7.1804695
1987-01-27,6.0511146
1987-01-28,10.260992
1987-01-29,20.839432
1987-01-30,12.875493
1987-01-31,2.4404645
1987-02-01,0.27967215
1987-02-02,10.174481
1987-02-03,5.1920843
1987-02-04,0.74196815
1987-02-05,0.13521433
1987-02-06,0.0014805794
1987-02-07,0.00044584274
1987-02-08,0.00029802322
1987-02-09,0.999546
1987-02-10,9.281602
1987-02-11,18.496178
1987-02-12,1.1453104
1987-02-13,2.5333107
1987-02-14,0.67978746
1987-02-15,0.17641068
1987-02-16,0.65342665
1987-02-17,1.9503474
1987-02-18,8.024331
1987-02-19,0.116393566
1987-02-20,0.07094383
1987-02-21,12.371538
1987-02-22,1.6259788
1987-02-23,5.4902053
1987-02-24,1.791991
1987-02-25,5.5981016
1987-02-26,0.0026988983
1987-02-27,0.005517006
1987-02-28,4.7683716e-06
1987-03-01,0.0046920776
1987-03-02,0.00015258789
1987-03-03,0.009567738
1987-03-04,0.0030231476
1987-03-05,0.004644394
1987-03-06,0.019364357
1987-03-07,0.03481865
1987-03-08,0.014033318
1987-03-09,0.07211685
1987-03-10,0.24774551
1987-03-11,0.117099285
1987-03-12,1.8772101
1987-03-13,0.48829675
1987-03-14,0.057407618
1987-03-15,1.2866749
1987-03-16,0.67796946
1987-03-17,0.15215516
1987-03-18,0.06939888
1987-03-19,0.095722675
1987-03-20,0.59558624
1987-03-21,0.54652214
1987-03-22,0.24107456
1987-03-23,0.00011444092
1987-03-24,0.66917664
1987-03-25,6.1711793
1987-03-26,0.804205
1987-03-27,0.004643202
1987-03-28,0.43354753
1987-03-29,0.10113001
1987-03-30,0.00044584274
1987-03-31,0.0037312508
1987-04-01,0.037810802
1987-04-02,1.2493514
1987-04-03,19.731695
1987-04-04,6.0959554
1987-04-05,4.1367507
1987-04-06,1.6084409
1987-04-07,6.2073803
1987-04-08,10.080991
1987-04-09,3.0141594
1987-04-10,0.042049885
1987-04-11,0.03903866
1987-04-12,0.00042438507
1987-04-13,1.4305115e-05
1987-04-14,0.00017642975
1987-04-15,0.013034344
1987-04-16,0.5602408
1987-04-17,0.020239353
1987-04-18,0.0131344795
1987-04-19,0.00066041946
1987-04-20,0.0016474724
1987-04-21,0.12726307
1987-04-22,0.104403496
1987-04-23,1.803887
1987-04-24,7.948162
1987-04-25,5.4836273e-05
1987-04-26,0.011749268
1987-04-27,0.11927366
1987-04-28,0.14963865
1987-04-29,0.026273727
1987-04-30,0.041623116
1987-05-01,0.12943506
1987-05-02,0.019397736
1987-05-03,0.22865772
1987-05-04,0.17310502
1987-05-05,0.026721954
1987-05-06,8.34465e-05
1987-05-07,4.529953e-05
1987-05-08,0.00046253204
1987-05-09,0.025137663
1987-05-10,0.27015924
1987-05-11,0.078155994
1987-05-12,0.001103878
1987-05-13,0.078446865
1987-05-14,0.45965195
1987-05-15,0.14050484
1987-05-16,2.7257202
1987-05-17,0.32235864
1987-05-18,0.37061456
1987-05-19,0.19042015
1987-05-20,0.0012469292
1987-05-21,0.0036549568
1987-05-22,0.6456328
1987-05-23,3.0381467
1987-05-24,0.06845474
1987-05-25,0.1388967
1987-05-26,0.041885376
1987-05-27,0.09576082
1987-05-28,0.057923794
1987-05-29,0.008795261
1987-05-30,0.00034093857
1987-05-31,0.0
1987-06-01,0.0026869774
1987-06-02,0.0009250641
1987-06-03,0.00013828278
1987-06-04,0.0019264221
1987-06-05,0.0065016747
1987-06-06,0.024139881
1987-06-07,0.016953945
1987-06-08,0.0061059
1987-06-09,0.01455307
1987-06-10,0.08683443
1987-06-11,0.026865005
1987-06-12,0.00013113022
1987-06-13,0.6251931
1987-06-14,0.5997777
1987-06-15,0.0035572052
1987-06-16,0.0
1987-06-17,0.01576662
1987-06-18,0.25808096
1987-06-19,0.0007200241
1987-06-20,0.0010943413
1987-06-21,0.0068044662
1987-06-22,0.22598028
1987-06-23,0.17817736
1987-06-24,0.22326708
1987-06-25,0.32915834
1987-06-26,0.07008791
1987-06-27,0.2075517
1987-06-28,0.8863187
1987-06-29,1.1415339
1987-06-30,1.8273163
1987-07-01,0.5243826
1987-07-02,0.11276007
1987-07-03,0.41947842
1987-07-04,2.250283
1987-07-05,6.0791283
1987-07-06,2.0134401
1987-07-07,0.0343287
1987-07-08,0.03501892
1987-07-09,5.973172
1987-07-10,2.3916936
1987-07-11,5.009861
1987-07-12,4.680605
1987-07-13,2.636273
1987-07-14,4.5240693
1987-07-15,0.5361867
1987-07-16,0.014054775
1987-07-17,0.06335974
1987-07-18,0.0033831596
1987-07-19,0.002169609
1987-07-20,0.019991398
1987-07-21,0.0027036667
1987-07-22,0.16314745
1987-07-23,0.009915829
1987-07-24,0.0020956993
1987-07-25,0.30924797
1987-07-26,0.00026464462
1987-07-27,0.0024938583
1987-07-28,0.043814182
1987-07-29,0.15820742
1987-07-30,0.017914772
1987-07-31,0.0026965141
1987-08-01,0.018930435
1987-08-02,0.02922535
1987-08-03,0.07985115
1987-08-04,0.051767826
1987-08-05,0.004745722
1987-08-06,0.005092621
1987-08-07,0.03763914
1987-08-08,0.00026226044
1987-08-09,0.01911521
1987-08-10,0.15489101
1987-08-11,0.077507496
1987-08-12,0.1129508
1987-08-13,0.5643725
1987-08-14,0.57050467
1987-08-15,0.0067281723
1987-08-16,0.0074219704
1987-08-17,0.0152897835
1987-08-18,0.00015258789
1987-08-19,0.013723373
1987-08-20,0.027422905
1987-08-21,0.14227629
1987-08-22,0.18738508
1987-08-23,0.002322197
1987-08-24,0.00248909
1987-08-25,4.7683716e-06
1987-08-26,0.23165941
1987-08-27,0.7888435
1987-08-28,11.795306
1987-08-29,11.772894
1987-08-30,1.6571951
1987-08-31,0.6325865
1987-09-01,0.21668196
1987-09-02,0.04379034
1987-09-03,0.22241592
1987-09-04,0.11055708
1987-09-05,0.00047922134
1987-09-06,9.059906e-05
1987-09-07,0.0038456917
1987-09-08,0.0009202957
1987-09-09,0.006377697
1987-09-10,0.008919239
1987-09-11,0.023665428
1987-09-12,0.00426054
1987-09-13,0.021874905
1987-09-14,0.032002926
1987-09-15,0.0055646896
1987-09-16,0.022723675
1987-09-17,0.028345585
1987-09-18,0.013611317
1987-09-19,0.13338566
1987-09-20,3.3619382
1987-09-21,0.29550076
1987-09-22,0.12837172
1987-09-23,0.03922224
1987-09-24,0.034565926
1987-09-25,8.996601
1987-09-26,8.323287
1987-09-27,1.295445
1987-09-28,1.0625958
1987-09-29,2.2748427
1987-09-30,0.8660674
1987-10-01,2.149689
1987-10-02,1.132524
1987-10-03,1.2568307
1987-10-04,6.72085
1987-10-05,5.0367117
1987-10-06,0.50093293
1987-10-07,0.19855976
1987-10-08,0.4251552
1987-10-09,8.748403
1987-10-10,9.328605
1987-10-11,0.29149055
1987-10-12,0.031018257
1987-10-13,0.0019216537
1987-10-14,0.022864342
1987-10-15,0.5474758
1987-10-16,6.3932652
1987-10-17,0.017445087
1987-10-18,0.06530762
1987-10-19,4.836664
1987-10-20,3.4260032
1987-10-21,0.041878223
1987-10-22,7.4928117
1987-10-23,3.750651
1987-10-24,12.901189
1987-10-25,4.78287
1987-10-26,1.7865562
1987-10-27,7.8175592
1987-10-28,0.15455961
1987-10-29,7.6293945e-05
1987-10-30,0.18637419
1987-10-31,1.1653566
1987-11-01,0.03805399
1987-11-02,2.1989036
1987-11-03,11.838724
1987-11-04,6.5745826
1987-11-05,0.73510164
1987-11-06,5.737834
1987-11-07,23.00123
1987-11-08,2.6533008
1987-11-09,1.2462044
1987-11-10,0.36072963
1987-11-11,0.0004911423
1987-11-12,0.0025105476
1987-11-13,0.21950245
1987-11-14,1.1523628
1987-11-15,0.0076389313
1987-11-16,0.0024485588
1987-11-17,0.00300169
1987-11-18,0.029456615
1987-11-19,0.028429031
1987-11-20,0.0018954277
1987-11-21,0.033135414
1987-11-22,0.042226315
1987-11-23,3.493323
1987-11-24,1.6276884
1987-11-25,5.4965186
1987-11-26,0.86814874
1987-11-27,0.12427807
1987-11-28,0.0025820732
1987-11-29,0.0026392937
1987-11-30,0.8843661
1987-12-01,1.1131859
1987-12-02,5.8972383
1987-12-03,17.235624
1987-12-04,16.66386
1987-12-05,1.4826846
1987-12-06,1.0444307
1987-12-07,3.7558842
1987-12-08,14.50875
1987-12-09,8.840344
1987-12-10,2.943897
1987-12-11,15.373446
1987-12-12,9.314044
1987-12-13,16.546959
1987-12-14,3.2020614
1987-12-15,7.457626
1987-12-16,0.6641627
1987-12-17,0.006837845
1987-12-18,0.04815817
1987-12-19,3.3111925
1987-12-20,0.60530907
1987-12-21,0.48247337
1987-12-22,0.5475235
1987-12-23,0.077848434
1987-12-24,0.12033224
1987-12-25,0.024852753
1987-12-26,0.12884617
1987-12-27,0.111916065
1987-12-28,0.024440289
1987-12-29,0.019834042
1987-12-30,0.005633831
1987-12-31,9.3593
1988-01-01,0.15194893
1988-01-02,0.16188027
1988-01-03,0.6959605
1988-01-04,0.023066998
1988-01-05,0.5104208
1988-01-06,4.60876
1988-01-07,0.34839875
1988-01-08,0.0001502037
1988-01-09,5.2452087e-05
1988-01-10,0.0011897087
1988-01-11,1.3638949
1988-01-12,0.7328462
1988-01-13,13.38377
1988-01-14,9.108532
1988-01-15,11.032263
1988-01-16,11.105704
1988-01-17,7.154408
1988-01-18,1.3133718
1988-01-19,10.502347
1988-01-20,0.41393515
1988-01-21,0.06349325
1988-01-22,0.008503199
1988-01-23,0.05124569
1988-01-24,0.51101685
1988-01-25,1.936605
1988-01-26,1.8128037
1988-01-27,9.7979765
1988-01-28,3.2272959
1988-01-29,2.5841928
1988-01-30,1.1226201
1988-01-31,0.0035977364
1988-02-01,0.48538443
1988-02-02,0.07318735
1988-02-03,0.7020259
1988-02-04,0.63882834
1988-02-05,0.42864558
1988-02-06,6.680621
1988-02-07,0.98283786
1988-02-08,0.0039458275
1988-02-09,0.15503883
1988-02-10,0.08934975
1988-02-11,0.002477169
1988-02-12,0.010006428
1988-02-13,0.0025463104
1988-02-14,0.020210743
1988-02-15,4.912074
1988-02-16,7.9726295
1988-02-17,2.6916578
1988-02-18,0.14924526
1988-02-19,0.0031113625
1988-02-20,0.64762115
1988-02-21,2.1837068
1988-02-22,2.2275066
1988-02-23,1.3221693
1988-02-24,0.36770102
1988-02-25,0.16252756
1988-02-26,0.061380863
1988-02-27,1.0704494
1988-02-28,0.8014249
1988-02-29,0.06500721
1988-03-01,0.62146187
1988-03-02,5.785647
1988-03-03,2.2397807
1988-03-04,3.1449294
1988-03-05,1.1866356
1988-03-06,2.3841858e-06
1988-03-07,7.1525574e-06
1988-03-08,2.861023e-05
1988-03-09,0.04291773
1988-03-10,0.18096924
1988-03-11,0.01787901
1988-03-12,0.0011992455
1988-03-13,0.23030281
1988-03-14,2.3733413
1988-03-15,0.004942417
1988-03-16,0.01439333
1988-03-17,0.002450943
1988-03-18,0.0
1988-03-19,8.583069e-05
1988-03-20,0.00023126602
1988-03-21,2.0724773
1988-03-22,0.09696722
1988-03-23,0.0009393692
1988-03-24,0.0
1988-03-25,0.0
1988-03-26,0.0
1988-03-27,0.0006866455
1988-03-28,0.0045132637
1988-03-29,0.0043439865
1988-03-30,0.040905476
1988-03-31,4.7683716e-06
1988-04-01,0.00022888184
1988-04-02,4.9154325
1988-04-03,7.511062
1988-04-04,6.803876
1988-04-05,4.24263
1988-04-06,1.0937905
1988-04-07,0.06435871
1988-04-08,0.8726
1988-04-09,0.054500103
1988-04-10,0.20537733
1988-04-11,2.1070528
1988-04-12,0.9469402
1988-04-13,0.02876997
1988-04-14,0.0026512146
1988-04-15,0.08710861
1988-04-16,0.17675517
1988-04-17,1.3058378
1988-04-18,1.8850565
1988-04-19,3.5532594
1988-04-20,0.006289482
1988-04-21,0.13717651
1988-04-22,0.9948682
1988-04-23,0.045347214
1988-04-24,0.33326626
1988-04-25,1.0966444
1988-04-26,3.5099747
1988-04-27,0.7432222
1988-04-28,0.064480305
1988-04-29,0.026767254
1988-04-30,0.00030994415
1988-05-01,1.8990874
1988-05-02,1.2474585
1988-05-03,0.17035484
1988-05-04,3.6093283
1988-05-05,19.161308
1988-05-06,7.3729057
1988-05-07,1.5123821
1988-05-08,0.9164047
1988-05-09,0.76527834
1988-05-10,10.239563
1988-05-11,7.794126
1988-05-12,6.832976
1988-05-13,1.2068248
1988-05-14,0.2717638
1988-05-15,0.10649681
1988-05-16,0.8137059
1988-05-17,0.34140822
1988-05-18,0.18733025
1988-05-19,0.00011205673
1988-05-20,0.0
1988-05-21,0.009717941
1988-05-22,0.25292635
1988-05-23,0.51139593
1988-05-24,1.433451
1988-05-25,0.5340791
1988-05-26,0.1295805
1988-05-27,0.039298534
1988-05-28,0.007019043
1988-05-29,0.12533426
1988-05-30,0.010147095
1988-05-31,0.008449554
1988-06-01,0.00016212463
1988-06-02,0.115561485
1988-06-03,1.6579248
1988-06-04,0.40064576
1988-06-05,0.023880005
1988-06-06,0.009281635
1988-06-07,0.34296513
1988-06-08,3.2330658
1988-06-09,1.2889386
1988-06-10,0.9871696
1988-06-11,3.224082
1988-06-12,2.8810358
1988-06-13,9.629601
1988-06-14,3.629365
1988-06-15,0.42188886
1988-06-16,2.4235892
1988-06-17,0.6410741
1988-06-18,0.005018711
1988-06-19,0.0006365776
1988-06-20,1.873541
1988-06-21,1.44521
1988-06-22,4.641493
1988-06-23,1.3686562
1988-06-24,0.91907746
1988-06-25,1.1903024
1988-06-26,6.9855237
1988-06-27,1.4639854
1988-06-28,1.4346527
1988-06-29,1.6511632
1988-06-30,2.6018836
1988-07-01,0.03005743
1988-07-02,0.010809898
1988-07-03,0.04370451
1988-07-04,3.6737537
1988-07-05,0.8009744
1988-07-06,0.007534027
1988-07-07,0.0
1988-07-08,9.536743e-06
1988-07-09,2.861023e-05
1988-07-10,0.0017809868
1988-07-11,0.047051907
1988-07-12,0.09031534
1988-07-13,0.10742426
1988-07-14,7.1525574e-06
1988-07-15,0.0074768066
1988-07-16,0.01098156
1988-07-17,0.114741325
1988-07-18,0.15249014
1988-07-19,0.011584759
1988-07-20,3.33786e-05
1988-07-21,0.0
1988-07-22,0.01582861
1988-07-23,0.03854513
1988-07-24,0.0008940697
1988-07-25,0.0076937675
1988-07-26,0.0012087822
1988-07-27,0.0003862381
1988-07-28,0.0005531311
1988-07-29,0.033524036
1988-07-30,0.00910759
1988-07-31,0.107290745
1988-08-01,0.09456158
1988-08-02,0.06433487
1988-08-03,0.03170967
1988-08-04,0.11721134
1988-08-05,0.043036938
1988-08-06,0.08255243
1988-08-07,0.024933815
1988-08-08,0.0462842
1988-08-09,0.07472277
1988-08-10,0.061056614
1988-08-11,0.047454834
1988-08-12,0.01301527
1988-08-13,0.028243065
1988-08-14,0.004122257
1988-08-15,0.0082576275
1988-08-16,0.0010108948
1988-08-17,5.722046e-05
1988-08-18,0.0016701221
1988-08-19,0.0009584427
1988-08-20,0.0
1988-08-21,9.775162e-05
1988-08-22,0.08737087
1988-08-23,0.052957535
1988-08-24,0.0007534027
1988-08-25,5.722046e-05
1988-08-26,0.0019073486
1988-08-27,0.021562576
1988-08-28,0.025250912
1988-08-29,0.0064206123
1988-08-30,0.01609087
1988-08-31,0.010070801
1988-09-01,0.06848335
1988-09-02,0.15934944
1988-09-03,4.2915344e-05
1988-09-04,0.004591942
1988-09-05,0.028426647
1988-09-06,0.024118423
1988-09-07,0.04770279
1988-09-08,0.12459993
1988-09-09,0.17701864
1988-09-10,0.100917816
1988-09-11,0.058863163
1988-09-12,0.042004585
1988-09-13,0.005106926
1988-09-14,0.9947227
1988-09-15,1.0083318
1988-09-16,0.0043535233
1988-09-17,0.00014543533
1988-09-18,0.0022029877
1988-09-19,0.008804798
1988-09-20,0.012841225
1988-09-21,0.009396076
1988-09-22,0.12788534
1988-09-23,0.007119179
1988-09-24,0.0016951561
1988-09-25,0.011503696
1988-09-26,0.0026750565
1988-09-27,0.0010299683
1988-09-28,0.00028848648
1988-09-29,0.0024557114
1988-09-30,1.4098954
1988-10-01,2.0548272
1988-10-02,0.11681557
1988-10-03,0.7421637
1988-10-04,0.06775856
1988-10-05,0.032019615
1988-10-06,0.010159016
1988-10-07,0.0009059906
1988-10-08,0.008511543
1988-10-09,1.355934
1988-10-10,1.4668846
1988-10-11,2.934806
1988-10-12,0.32055855
1988-10-13,0.42244434
1988-10-14,16.394848
1988-10-15,4.1898537
1988-10-16,11.709153
1988-10-17,3.5696363
1988-10-18,17.922642
1988-10-19,2.1799612
1988-10-20,0.025753975
1988-10-21,0.006041527
1988-10-22,0.002400875
1988-10-23,0.065972805
1988-10-24,0.00031232834
1988-10-25,0.0004696846
1988-10-26,0.011172295
1988-10-27,0.09787083
1988-10-28,0.06072998
1988-10-29,0.105588436
1988-10-30,3.6814404
1988-10-31,0.54544926
1988-11-01,1.6959168
1988-11-02,3.857548
1988-11-03,1.6350532
1988-11-04,0.86779356
1988-11-05,0.9644413
1988-11-06,3.7524438
1988-11-07,6.582515
1988-11-08,11.398859
1988-11-09,0.51502943
1988-11-10,4.257679
1988-11-11,8.993702
1988-11-12,1.9770743
1988-11-13,0.35930875
1988-11-14,0.112929344
1988-11-15,0.025510788
1988-11-16,0.08111715
1988-11-17,0.09410381
1988-11-18,0.525124
1988-11-19,0.28411865
1988-11-20,0.41860104
1988-11-21,9.938412
1988-11-22,5.381236
1988-11-23,4.6126604
1988-11-24,8.248655
1988-11-25,8.1063795
1988-11-26,4.985314
1988-11-27,1.5244842
1988-11-28,0.17102957
1988-11-29,0.011384487
1988-11-30,1.3295937
1988-12-01,9.528191
1988-12-02,0.371418
1988-12-03,0.020148754
1988-12-04,0.00012874603
1988-12-05,0.0049495697
1988-12-06,0.049891472
1988-12-07,0.22339344
1988-12-08,0.00016927719
1988-12-09,0.0
1988-12-10,0.00011444092
1988-12-11,0.0009799004
1988-12-12,0.00021219254
1988-12-13,0.10414362
1988-12-14,0.13692975
1988-12-15,0.00044345856
1988-12-16,0.00072717667
1988-12-17,0.0150465965
1988-12-18,0.054523945
1988-12-19,0.014259815
1988-12-20,0.0002360344
1988-12-21,0.053646564
1988-12-22,0.0019598007
1988-12-23,0.016846657
1988-12-24,0.195508
1988-12-25,0.010416508
1988-12-26,0.023041964
1988-12-27,0.07747054
1988-12-28,0.105547905
1988-12-29,0.08880377
1988-12-30,0.03340006
1988-12-31,0.017938614
1989-01-01,0.009925365
1989-01-02,0.028066635
1989-01-03,0.024135113
1989-01-04,0.035288334
1989-01-05,0.03059864
1989-01-06,5.912063
1989-01-07,6.940973
1989-01-08,0.08494139
1989-01-09,0.12670279
1989-01-10,6.537757
1989-01-11,6.794052
1989-01-12,1.3947772
1989-01-13,0.02163887
1989-01-14,0.101788044
1989-01-15,0.37132505
1989-01-16,0.23798348
1989-01-17,0.27211905
1989-01-18,0.6245923
1989-01-19,0.3918933
1989-01-20,0.34175637
1989-01-21,0.0038957596
1989-01-22,0.001347065
1989-01-23,0.039389133
1989-01-24,0.032777786
1989-01-25,0.021255016
1989-01-26,6.7318993
1989-01-27,1.1621976
1989-01-28,0.5991268
1989-01-29,0.2272439
1989-01-30,0.50973177
1989-01-31,1.3912845
1989-02-01,0.13449192
1989-02-02,0.11350751
1989-02-03,0.11164904
1989-02-04,0.23258209
1989-02-05,0.4442263
1989-02-06,0.89871407
1989-02-07,6.691778
1989-02-08,3.9544296
1989-02-09,3.2976773
1989-02-10,14.265789
1989-02-11,0.96652025
1989-02-12,0.1596713
1989-02-13,0.040431023
1989-02-14,0.00034093857
1989-02-15,0.004711151
1989-02-16,0.0007724762
1989-02-17,9.536743e-06
1989-02-18,0.007007122
1989-02-19,0.0
1989-02-20,0.018866062
1989-02-21,4.23248
1989-02-22,0.517478
1989-02-23,5.063289
1989-02-24,13.246229
1989-02-25,7.197254
1989-02-26,6.1819673
1989-02-27,1.152842
1989-02-28,1.2595487
1989-03-01,0.27631283
1989-03-02,0.009264946
1989-03-03,0.025200844
1989-03-04,0.0008177757
1989-03-05,0.011467934
1989-03-06,0.02085805
1989-03-07,0.026042461
1989-03-08,0.027651787
1989-03-09,0.005338192
1989-03-10,0.014688969
1989-03-11,0.002977848
1989-03-12,0.0040459633
1989-03-13,0.10120392
1989-03-14,0.3205824
1989-03-15,0.025382042
1989-03-16,0.6397581
1989-03-17,8.562627
1989-03-18,8.58215
1989-03-19,1.0868144
1989-03-20,0.17076254
1989-03-21,0.0685215
1989-03-22,4.7683716e-06
1989-03-23,7.1525574e-06
1989-03-24,4.7683716e-06
1989-03-25,0.00077962875
1989-03-26,0.14948606
1989-03-27,5.4494543
1989-03-28,9.477841
1989-03-29,3.3841484
1989-03-30,2.3182669
1989-03-31,0.7015395
1989-04-01,0.041804314
1989-04-02,0.9268117
1989-04-03,11.754206
1989-04-04,6.961305
1989-04-05,1.773133
1989-04-06,1.4590597
1989-04-07,2.051978
1989-04-08,6.734748
1989-04-09,10.382859
1989-04-10,2.2849414
1989-04-11,0.449202
1989-04-12,1.1237192
1989-04-13,0.54299355
1989-04-14,0.18974543
1989-04-15,0.061428547
1989-04-16,0.06557703
1989-04-17,0.00033140182
1989-04-18,0.011005402
1989-04-19,0.43516877
1989-04-20,0.8719397
1989-04-21,0.0026917458
1989-04-22,1.045053
1989-04-23,0.780332
1989-04-24,5.113826
1989-04-25,11.902857
1989-04-26,2.7916694
1989-04-27,0.03751993
1989-04-28,0.4816723
1989-04-29,0.080599785
1989-04-30,0.029597282
1989-05-01,0.0008916855
1989-05-02,0.00010728836
1989-05-03,0.0
1989-05-04,4.2915344e-05
1989-05-05,0.0026249886
1989-05-06,0.015749931
1989-05-07,0.16820192
1989-05-08,0.34050706
1989-05-09,0.0145840645
1989-05-10,0.00344038
1989-05-11,0.10664463
1989-05-12,1.6716623
1989-05-13,0.838989
1989-05-14,0.12197256
1989-05-15,0.11356115
1989-05-16,0.0019478798
1989-05-17,0.01503706
1989-05-18,0.12719154
1989-05-19,0.005273819
1989-05-20,0.3673434
1989-05-21,2.8803256
1989-05-22,2.5130582
1989-05-23,5.546481
