time,pr_pt,pr_npt
1958-01-13,0.0069334703,0.010832032
1958-01-14,0.0,0.0
1958-01-15,0.007039792,0.004597564
1958-01-16,0.0010471087,0.002313016
1958-01-17,0.0,0.0
1958-01-18,9.665618e-06,2.1350917e-05
1958-01-19,0.02047178,0.026218927
1958-01-20,1.9267089,3.744054
1958-01-21,0.6182387,1.3032529
1958-01-22,6.595508,9.903544
1958-01-23,0.32287675,0.51217294
1958-01-24,0.4738183,0.24033305
1958-01-25,29.12907,36.93116
1958-01-26,5.4899693,10.483795
1958-01-27,18.604233,19.198837
1958-01-28,17.66471,22.729391
1958-01-29,0.277516,0.3845229
1958-01-30,0.0017752518,0.00067611237
1958-01-31,0.0012468647,0.0021849105
1958-02-01,0.00019331236,0.0
1958-02-02,2.4164045e-05,3.914335e-05
1958-02-03,0.00026419357,0.00058359175
1958-02-04,0.002931904,0.0
1958-02-05,0.09589582,0.0006049427
1958-02-06,4.0780287,5.2308645
1958-02-07,4.592676,7.4429374
1958-02-08,9.338241,14.227505
1958-02-09,15.272128,21.308289
1958-02-10,26.461334,37.861874
1958-02-11,6.410193,10.704752
1958-02-12,2.5881305,4.8894954
1958-02-13,6.1217165,10.632409
1958-02-14,1.4243771,1.9761698
1958-02-15,0.053399317,0.071319185
1958-02-16,2.532086,3.8388453
1958-02-17,0.32160088,0.67985594
1958-02-18,0.09905003,0.19566692
1958-02-19,0.48370618,0.017671444
1958-02-20,2.3897595,0.0
1958-02-21,0.027882086,0.0
1958-02-22,3.2218727e-06,7.1169725e-06
1958-02-23,0.009625345,0.0132553615
1958-02-24,7.138639,9.08243
1958-02-25,5.017284,9.001211
1958-02-26,0.028732661,0.03279501
1958-02-27,0.0,0.0
1958-02-28,0.017382003,0.0150381625
1958-03-01,0.6035662,1.0018989
1958-03-02,0.3225739,0.5152261
1958-03-03,0.0,0.0
1958-03-04,0.0,0.0
1958-03-05,8.86015e-05,0.00011031307
1958-03-06,0.00052516523,0.0010746629
1958-03-07,0.0526454,0.085222185
1958-03-08,3.184151,3.327669
1958-03-09,0.40320447,0.5930431
1958-03-10,4.361066,7.835637
1958-03-11,0.5904275,0.45737934
1958-03-12,0.4049926,0.368588
1958-03-13,4.858101,8.911923
1958-03-14,2.1027603,4.2200727
1958-03-15,1.4841943,2.6568298
1958-03-16,9.943648,16.911823
1958-03-17,4.4654317,8.273325
1958-03-18,1.0739565,2.0778072
1958-03-19,7.137998,11.641183
1958-03-20,0.7631231,1.0604147
1958-03-21,0.25079057,0.40941808
1958-03-22,3.2998548,6.8326035
1958-03-23,17.63997,19.994452
1958-03-24,16.219671,19.440002
1958-03-25,12.522356,22.619453
1958-03-26,21.98521,33.37274
1958-03-27,14.342007,23.853516
1958-03-28,14.944455,16.453718
1958-03-29,9.567939,10.732814
1958-03-30,0.9913155,1.3097792
1958-03-31,9.195927,10.428094
1958-04-01,0.3466284,0.69822484
1958-04-02,18.443758,28.864527
1958-04-03,14.36261,22.732094
1958-04-04,10.562394,15.467133
1958-04-05,0.35239553,0.3804876
1958-04-06,2.792951,4.752928
1958-04-07,1.6516511,1.9614233
1958-04-08,0.000683037,0.0012525872
1958-04-09,0.0,0.0
1958-04-10,0.0,0.0
1958-04-11,2.5774982e-05,2.1350917e-05
1958-04-12,0.6433886,0.65005714
1958-04-13,1.0835769,1.1935946
1958-04-14,0.5370604,0.14197649
1958-04-15,0.47824833,0.47573403
1958-04-16,0.10899595,0.2392655
1958-04-17,0.00014820615,0.00032738072
1958-04-18,0.009797715,0.021642713
1958-04-19,0.02468921,0.054473307
1958-04-20,0.2506005,0.23287445
1958-04-21,3.3979578,0.81884325
1958-04-22,1.3387073,1.7205637
1958-04-23,0.09638232,0.07609467
1958-04-24,0.18687184,0.12767138
1958-04-25,0.0015013927,0.0031599358
1958-04-26,0.0,0.0
1958-04-27,0.00034796225,0.0007543991
1958-04-28,0.006553289,0.0013522247
1958-04-29,0.041987445,0.058060262
1958-04-30,0.24366538,0.45048657
1958-05-01,0.72007245,1.5190786
1958-05-02,0.109804645,0.24255355
1958-05-03,0.03391021,0.06261513
1958-05-04,0.37873113,0.7570964
1958-05-05,0.34878546,0.12818024
1958-05-06,0.008905256,0.011387156
1958-05-07,0.12521808,0.2328531
1958-05-08,2.3153312,4.7323246
1958-05-09,1.5366303,2.9381142
1958-05-10,3.4794612,6.959794
1958-05-11,0.58903885,0.27152672
1958-05-12,0.33672112,0.3341205
1958-05-13,0.7963825,0.41732502
1958-05-14,0.015993375,0.03368463
1958-05-15,0.2409123,0.4852921
1958-05-16,0.19041912,0.39877108
1958-05-17,0.00079258066,0.00018504128
1958-05-18,0.0,0.0
1958-05-19,0.009208112,0.014774835
1958-05-20,0.1056452,0.19010857
1958-05-21,4.510622e-05,6.405275e-05
1958-05-22,0.002403517,0.0052879103
1958-05-23,0.5457659,1.1413276
1958-05-24,0.6797152,1.3859948
1958-05-25,4.200246,7.689533
1958-05-26,2.5165145,4.6418386
1958-05-27,0.0763165,0.1480615
1958-05-28,0.9853066,2.1437104
1958-05-29,0.8697993,1.4888849
1958-05-30,1.5493953,3.0779343
1958-05-31,3.1564202,5.6091495
1958-06-01,4.3049374,8.151581
1958-06-02,5.250515,10.355522
1958-06-03,1.2028089,2.1219823
1958-06-04,0.3318239,0.7324076
1958-06-05,9.266947,14.024869
1958-06-06,2.8215873,4.918497
1958-06-07,0.0014788395,0.0032239885
1958-06-08,0.002886798,0.006163298
1958-06-09,0.3340663,0.6763152
1958-06-10,0.008334985,0.01650426
1958-06-11,0.002200539,0.0034374977
1958-06-12,3.2218727e-06,7.1169725e-06
1958-06-13,0.0,0.0
1958-06-14,0.00012565304,0.00027756192
1958-06-15,0.00021908735,0.00048395412
1958-06-16,0.091549516,0.16514935
1958-06-17,0.95836216,1.4618119
1958-06-18,4.392408,2.0150714
1958-06-19,0.18398504,0.2067267
1958-06-20,0.010136011,0.020297606
1958-06-21,0.07282721,0.118252054
1958-06-22,0.05949832,0.12750056
1958-06-23,2.1540554,4.1375017
1958-06-24,0.4377832,0.6102519
1958-06-25,9.068661,19.278648
1958-06-26,8.445672,14.528031
1958-06-27,0.01851288,0.011337337
1958-06-28,0.004304422,0.0076507456
1958-06-29,2.2153533,3.629165
1958-06-30,5.301414,10.892114
1958-07-01,2.8545148,4.350911
1958-07-02,1.3168342,2.836761
1958-07-03,0.7680429,1.6011978
1958-07-04,0.542151,1.1505653
1958-07-05,0.05223622,0.109999925
1958-07-06,0.032473255,0.05679344
1958-07-07,2.5774982e-05,4.2701835e-05
1958-07-08,0.0,0.0
1958-07-09,0.0,0.0
1958-07-10,0.004407522,0.0061205965
1958-07-11,0.21963184,0.42085505
1958-07-12,0.0140151465,0.030859193
1958-07-13,0.012388101,0.02720107
1958-07-14,0.0075714006,0.012575691
1958-07-15,0.6009695,1.1666212
1958-07-16,0.005167884,0.010803564
1958-07-17,0.0,0.0
1958-07-18,4.510622e-05,8.540367e-05
1958-07-19,0.012781169,0.017173255
1958-07-20,0.014108581,0.003359211
1958-07-21,0.012649072,0.022674674
1958-07-22,0.04086301,0.08627194
1958-07-23,5.4771837e-05,8.540367e-05
1958-07-24,0.0,0.0
1958-07-25,0.1941275,0.3958389
1958-07-26,0.010326102,0.02136515
1958-07-27,0.02095506,0.027236653
1958-07-28,0.13045685,0.27727014
1958-07-29,0.021293357,0.021244163
1958-07-30,0.010912483,0.0068536447
1958-07-31,0.25297824,0.43108213
1958-08-01,0.4873501,1.0312458
1958-08-02,0.0038340285,0.0067540067
1958-08-03,0.000115987415,2.846789e-05
1958-08-04,0.021870071,0.014120073
1958-08-05,0.036980655,0.07623701
1958-08-06,0.027745157,0.061035156
1958-08-07,2.255311e-05,0.0
1958-08-08,0.0,0.0
1958-08-09,0.019392451,0.022838365
1958-08-10,0.3295009,0.70816725
1958-08-11,0.04390607,0.07718713
1958-08-12,5.4771837e-05,7.1169725e-06
1958-08-13,0.0,0.0
1958-08-14,2.255311e-05,3.5584864e-05
1958-08-15,0.018757742,0.028247263
1958-08-16,0.017945832,0.032930233
1958-08-17,0.15288109,0.31308985
1958-08-18,2.2353644,4.5590334
1958-08-19,0.5006468,0.95143956
1958-08-20,4.3542433,8.914254
1958-08-21,4.6708455,7.770595
1958-08-22,0.120923325,0.21447708
1958-08-23,0.0012533085,0.0027685023
1958-08-24,0.06435046,0.14155658
1958-08-25,0.0048263655,0.01031961
1958-08-26,0.00030929976,0.00051598053
1958-08-27,0.010123124,0.008148934
1958-08-28,13.821585,15.19552
1958-08-29,3.5810473,4.168937
1958-08-30,0.045789253,0.07540432
1958-08-31,0.81705725,1.1548284
1958-09-01,0.060448777,0.078592725
1958-09-02,3.6016734,6.0580454
1958-09-03,0.36123314,0.6951289
1958-09-04,0.24168877,0.39411658
1958-09-05,1.2205194,2.549385
1958-09-06,1.049016,2.10851
1958-09-07,0.004836031,0.0070600365
1958-09-08,0.0,0.0
1958-09-09,0.025285257,0.031243509
1958-09-10,0.06731136,0.13658182
1958-09-11,0.66865456,0.6883251
1958-09-12,0.079960436,0.13454637
1958-09-13,0.010989808,0.0049676467
1958-09-14,0.9916924,0.47116494
1958-09-15,0.5764769,1.075823
1958-09-16,0.010377652,0.011778589
1958-09-17,0.01966309,0.043427765
1958-09-18,0.003718041,0.008091997
1958-09-19,0.08259593,0.1673129
1958-09-20,0.05003568,0.10619235
1958-09-21,0.062133815,0.1371227
1958-09-22,0.094956644,0.20848103
1958-09-23,0.00048650277,0.001024844
1958-09-24,0.0,0.0
1958-09-25,0.0045170654,0.004932062
1958-09-26,0.023471342,0.038125623
1958-09-27,0.04918833,0.099402755
1958-09-28,0.37227774,0.7744049
1958-09-29,4.689605,9.111718
1958-09-30,8.104107,14.427302
1958-10-01,2.996725,5.2869925
1958-10-02,0.8749849,1.3743051
1958-10-03,17.016453,28.18196
1958-10-04,1.9749917,3.9262846
1958-10-05,2.7339654,5.399804
1958-10-06,0.25756615,0.19135404
1958-10-07,3.2218727e-06,7.1169725e-06
1958-10-08,0.00075069634,0.0016582547
1958-10-09,4.510622e-05,9.963762e-05
1958-10-10,0.0051292214,0.01031961
1958-10-11,0.12628774,0.22231287
1958-10-12,0.0061666644,0.012710913
1958-10-13,3.2218727e-06,7.1169725e-06
1958-10-14,3.2218727e-06,7.1169725e-06
1958-10-15,0.0,0.0
1958-10-16,0.0004897246,0.0009892592
1958-10-17,0.007043014,0.0060280757
1958-10-18,0.0,0.0
1958-10-19,0.0,0.0
1958-10-20,0.0,0.0
1958-10-21,2.8996854e-05,6.405275e-05
1958-10-22,0.0,0.0
1958-10-23,0.0,0.0
1958-10-24,0.0,0.0
1958-10-25,0.0,0.0
1958-10-26,9.665618e-06,2.1350917e-05
1958-10-27,0.6271311,1.3006054
1958-10-28,1.3479863,2.3315272
1958-10-29,7.0448475,10.382084
1958-10-30,7.220088,5.934701
1958-10-31,2.5011206,1.8380221
1958-11-01,9.665618e-06,0.0
1958-11-02,1.9331235e-05,4.2701835e-05
1958-11-03,0.0003721263,0.00081489334
1958-11-04,0.0040144534,0.0012739381
1958-11-05,0.010242334,0.015329959
1958-11-06,0.0,0.0
1958-11-07,2.255311e-05,4.981881e-05
1958-11-08,0.026915524,0.059348434
1958-11-09,0.002332636,0.0044979267
1958-11-10,0.007471523,0.01650426
1958-11-11,0.091369085,0.18853928
1958-11-12,0.4992517,0.55589247
1958-11-13,0.17759606,0.32188642
1958-11-14,0.06100938,0.105580285
1958-11-15,0.08117508,0.11002839
1958-11-16,0.012823054,7.1169725e-06
1958-11-17,0.0025162825,0.0
1958-11-18,0.00017237019,0.0
1958-11-19,9.021244e-05,0.00017792432
1958-11-20,9.665618e-06,2.1350917e-05
1958-11-21,0.00062182144,0.0
1958-11-22,2.9791207,0.32531682
1958-11-23,0.00045428405,0.0
1958-11-24,0.00032218726,0.0
1958-11-25,3.1874435,3.7423036
1958-11-26,0.08600789,0.17257234
1958-11-27,1.998647,2.9928153
1958-11-28,0.00029319042,0.0004697202
1958-11-29,4.0318832,0.69942045
1958-11-30,8.921948,8.35303
1958-12-01,3.0919602,0.87402827
1958-12-02,3.4524074,1.0858792
1958-12-03,6.1550317,5.0271444
1958-12-04,18.42432,21.869345
1958-12-05,10.494789,11.973117
1958-12-06,1.6571285,0.92446625
1958-12-07,0.43394116,0.39388883
1958-12-08,1.1233543,1.0891814
1958-12-09,0.0007990244,0.00131664
1958-12-10,0.80531347,1.3919873
1958-12-11,3.710286,7.1846333
1958-12-12,8.009444,16.019358
1958-12-13,31.21914,35.80792
1958-12-14,12.138219,17.340866
1958-12-15,12.800194,19.44777
1958-12-16,19.833586,28.95
1958-12-17,8.449155,11.969324
1958-12-18,51.004383,67.30092
1958-12-19,20.86824,25.48642
1958-12-20,12.30292,14.043416
1958-12-21,16.20199,3.460158
1958-12-22,6.2511,1.5379848
1958-12-23,0.47494915,0.4915266
1958-12-24,1.9304752,2.8579984
1958-12-25,7.650376,7.69975
1958-12-26,0.19696918,0.40475646
1958-12-27,0.103128925,0.1793655
1958-12-28,0.018654643,0.030923245
1958-12-29,0.013290225,0.016283633
1958-12-30,0.10927303,0.09469844
1958-12-31,1.5042504,2.610171
1959-01-01,2.11071,0.75198644
1959-01-02,0.23694618,0.02470301
1959-01-03,0.008792491,0.012511638
1959-01-04,0.00013854052,0.00022774312
1959-01-05,0.02843947,0.042182297
1959-01-06,1.29123,2.5474064
1959-01-07,1.0272716,1.2392428
1959-01-08,1.4797223,2.286014
1959-01-09,1.5271966,2.5749636
1959-01-10,2.4781613,0.14850986
1959-01-11,4.2650437,0.7849522
1959-01-12,0.0026483794,0.0
1959-01-13,2.4308321,5.0247602
1959-01-14,17.216505,27.125095
1959-01-15,3.837122,4.9389086
1959-01-16,0.06945069,0.1524242
1959-01-17,0.08892047,0.19638574
1959-01-18,0.40138412,0.8733664
1959-01-19,17.094398,30.893318
1959-01-20,10.485946,13.950299
1959-01-21,4.280904,8.861053
1959-01-22,23.099592,34.29847
1959-01-23,3.2876167,4.422825
1959-01-24,0.013662351,0.009348144
1959-01-25,0.606975,0.63437843
1959-01-26,8.764783,3.990401
1959-01-27,0.913694,0.6276778
1959-01-28,0.6568883,0.9832454
1959-01-29,5.4595327,4.4072814
1959-01-30,3.2570107,3.256844
1959-01-31,1.1100963,1.7612585
1959-02-01,11.80973,8.3586
1959-02-02,4.860129,8.30234
1959-02-03,2.6783943,1.4048334
1959-02-04,0.05727201,0.0048181904
1959-02-05,0.006353533,0.013152165
1959-02-06,5.3797317,6.1182723
1959-02-07,5.888559,7.429439
1959-02-08,4.0714736,3.7104976
1959-02-09,0.00011276554,0.00022774312
1959-02-10,0.0,0.0
1959-02-11,0.00034796225,0.00076863304
1959-02-12,1.0606823,1.3895532
1959-02-13,2.262457,0.31841335
1959-02-14,0.0,0.0
1959-02-15,0.0018364674,0.0
1959-02-16,0.0,0.0
1959-02-17,0.0,0.0
1959-02-18,7.4103074e-05,0.00016369036
1959-02-19,0.00018686862,0.0004127844
1959-02-20,0.00023519671,0.000519539
1959-02-21,0.00022553108,0.0004910711
1959-02-22,0.0005928246,0.00081845187
1959-02-23,0.004881137,0.001024844
1959-02-24,0.0026161605,0.0049818805
1959-02-25,0.2632109,0.15560548
1959-02-26,0.17567582,0.0019429335
1959-02-27,0.10041288,0.1599682
1959-02-28,4.829515,8.3046255
1959-03-01,8.483784,11.974385
1959-03-02,16.013102,17.663158
1959-03-03,4.303705,2.9223962
1959-03-04,8.305428,15.379557
1959-03-05,19.726034,23.191032
1959-03-06,4.063911,0.90781605
1959-03-07,2.3691185,3.9000728
1959-03-08,30.101702,23.881985
1959-03-09,1.0479335,0.50241554
1959-03-10,3.079495,4.940367
1959-03-11,7.1737604,12.218069
1959-03-12,1.0463675,1.8812081
1959-03-13,0.0,0.0
1959-03-14,6.4437454e-06,1.4233945e-05
1959-03-15,0.0016044925,0.0
1959-03-16,1.9143368,0.2261845
1959-03-17,0.9549952,0.45088866
1959-03-18,4.5498447,6.7001734
1959-03-19,0.5348953,0.72665715
1959-03-20,6.547393,10.61029
1959-03-21,0.85095465,0.9079478
1959-03-22,1.175162,1.6441772
1959-03-23,3.830349,7.1637735
1959-03-24,5.8373017,9.912255
1959-03-25,11.696793,14.822297
1959-03-26,0.44502765,0.58715737
1959-03-27,1.6072278,2.885548
1959-03-28,3.322047,6.8064594
1959-03-29,1.6368467,3.0911005
1959-03-30,0.85151196,1.7335167
1959-03-31,0.05708192,0.10886833
1959-04-01,0.0,0.0
1959-04-02,0.0,0.0
1959-04-03,0.42376968,0.46194133
1959-04-04,8.546736,8.704029
1959-04-05,5.0518365,2.216289
1959-04-06,1.3410336,1.1396942
1959-04-07,0.0015062254,0.0032488978
1959-04-08,0.22935708,0.054266915
1959-04-09,0.7267804,1.543465
1959-04-10,1.1026667,2.0948381
1959-04-11,0.48882413,1.0051335
1959-04-12,0.015245901,0.02590578
1959-04-13,11.324818,11.00958
1959-04-14,23.659773,35.23084
1959-04-15,16.894556,32.237682
1959-04-16,4.46915,8.0938
1959-04-17,0.7940531,1.0388147
1959-04-18,0.00082802126,0.0006262936
1959-04-19,0.0,0.0
1959-04-20,0.0,0.0
1959-04-21,0.0,0.0
1959-04-22,0.038320955,0.084635034
1959-04-23,0.11565878,0.22615604
1959-04-24,0.0022810858,0.0010319611
1959-04-25,0.32191986,0.70954794
1959-04-26,4.709147,8.429947
1959-04-27,3.6103742,5.653666
1959-04-28,8.284055,16.69267
1959-04-29,5.0855713,8.957066
1959-04-30,0.008711943,0.010333844
1959-05-01,0.0,0.0
1959-05-02,0.0,0.0
1959-05-03,0.0,0.0
1959-05-04,0.020479834,0.015767653
1959-05-05,1.4032044,1.5343304
1959-05-06,7.7346916,7.694336
1959-05-07,3.627746,2.2479098
1959-05-08,0.3825217,0.4601016
1959-05-09,10.856232,13.236692
1959-05-10,1.3996733,2.0354364
1959-05-11,5.8082275,6.5529065
1959-05-12,0.011257223,0.013856745
1959-05-13,0.00054449646,0.0011600666
1959-05-14,0.0035795006,0.007003101
1959-05-15,0.0068207043,0.010469067
1959-05-16,3.727468,5.6620784
1959-05-17,4.119502,8.796386
1959-05-18,2.895977,4.369885
1959-05-19,8.362705,8.0607605
1959-05-20,9.9206,10.245992
1959-05-21,3.7862706,6.098099
1959-05-22,0.054172568,0.08106232
1959-05-23,0.4306065,0.8958916
1959-05-24,0.15343846,0.30595154
1959-05-25,0.033172403,0.057092354
1959-05-26,0.055300225,0.089987
1959-05-27,5.2939363,6.838913
1959-05-28,5.2497807,4.0611434
1959-05-29,1.7518901,1.4111748
1959-05-30,0.124591425,0.0008540367
1959-05-31,0.020052936,0.04287976
1959-06-01,0.017043706,0.035748553
1959-06-02,2.274207,2.2526712
1959-06-03,2.7203689,4.0229897
1959-06-04,2.3591197,4.0599556
1959-06-05,2.4004498,4.352804
1959-06-06,0.2005938,0.38440904
1959-06-07,0.031132955,0.03246763
1959-06-08,0.0,0.0
1959-06-09,0.0028739104,0.006305638
1959-06-10,3.2218727e-06,0.0
1959-06-11,0.0,0.0
1959-06-12,8.376869e-05,0.0
1959-06-13,0.011920929,0.006070778
1959-06-14,0.43116713,0.9466
1959-06-15,3.1816993,6.7343497
1959-06-16,1.6682488,3.5405908
1959-06-17,1.2350549,2.5437167
1959-06-18,1.1801752,2.6014242
1959-06-19,0.23892441,0.3919886
1959-06-20,0.047442075,0.08780209
1959-06-21,0.00068948074,0.0013842512
1959-06-22,0.0043914123,0.008981619
1959-06-23,0.03896533,0.082834445
1959-06-24,0.064231254,0.13236502
1959-06-25,0.15416339,0.3087485
1959-06-26,0.012429985,0.025300838
1959-06-27,0.09947854,0.19791588
1959-06-28,0.1538573,0.32012853
1959-06-29,0.007949971,0.011202115
1959-06-30,0.014901161,0.032916
1959-07-01,9.665618e-06,2.1350917e-05
1959-07-02,0.0,0.0
1959-07-03,0.00016753738,0.00037008256
1959-07-04,0.0016560425,0.0022845482
1959-07-05,0.006981798,0.008547484
1959-07-06,0.0057607084,0.012170023
1959-07-07,0.76231116,1.3625516
1959-07-08,0.6492266,1.4221846
1959-07-09,0.28671122,0.6166501
1959-07-10,0.0001288749,7.116973e-05
1959-07-11,0.009117899,0.018646467
1959-07-12,0.40699664,0.66679627
1959-07-13,0.8616576,1.8739984
1959-07-14,0.24697265,0.35806912
1959-07-15,0.026535343,0.044708822
1959-07-16,0.0054578525,0.011920929
1959-07-17,0.015471432,0.034168586
1959-07-18,0.44519836,0.9743775
1959-07-19,0.26890716,0.58246017
1959-07-20,0.051037684,0.11273996
1959-07-21,2.196183,4.7295694
1959-07-22,0.8102526,1.6182857
1959-07-23,0.83053756,1.7393098
1959-07-24,0.16372913,0.35641798
1959-07-25,0.079960436,0.17662902
1959-07-26,0.010171453,0.02063922
1959-07-27,0.0074199727,0.010476183
1959-07-28,0.027315037,0.06024517
1959-07-29,0.06320348,0.13771342
1959-07-30,0.0044912905,0.007654304
1959-07-31,0.00011920929,0.0
1959-08-01,0.0,0.0
1959-08-02,0.01240421,0.016119942
1959-08-03,0.0013821834,2.846789e-05
1959-08-04,0.27052453,0.5966087
1959-08-05,1.3480027,2.939751
1959-08-06,4.9882326,10.04797
1959-08-07,2.7390156,5.6542287
1959-08-08,0.42000976,0.8805118
1959-08-09,0.8688746,1.8153546
1959-08-10,0.8428451,1.809476
1959-08-11,0.107571885,0.2186334
1959-08-12,2.5774982e-05,5.693578e-05
1959-08-13,0.187455,0.41281286
1959-08-14,0.400511,0.79671663
1959-08-15,0.0038501378,0.008476314
1959-08-16,3.54406e-05,7.82867e-05
1959-08-17,0.0041884347,0.0053519635
1959-08-18,0.017613977,0.031585123
1959-08-19,0.020004608,0.027556917
1959-08-20,0.02682209,0.0534627
1959-08-21,0.008045016,0.012611276
1959-08-22,0.0,0.0
1959-08-23,0.0,0.0
1959-08-24,6.443745e-05,0.0
1959-08-25,0.0,0.0
1959-08-26,0.15957613,0.10019274
1959-08-27,1.6817338,2.4989042
1959-08-28,1.0786669,2.3328867
1959-08-29,0.71291023,1.438881
1959-08-30,0.3233246,0.61145467
1959-08-31,0.59970003,0.8960411
1959-09-01,4.109199,6.3897176
1959-09-02,1.1021351,2.2084394
1959-09-03,0.6723114,1.3962077
1959-09-04,0.3418117,0.60351217
1959-09-05,0.0,0.0
1959-09-06,0.0,0.0
1959-09-07,0.0045943903,0.010148803
1959-09-08,0.013035697,0.028275732
1959-09-09,0.675646,0.87385035
1959-09-10,0.1131715,0.082336254
1959-09-11,8.5975065,11.854216
1959-09-12,0.93701077,1.8106006
1959-09-13,0.04266726,0.0864214
1959-09-14,2.213011,2.922592
1959-09-15,6.2697706,10.376873
1959-09-16,10.421799,18.612326
1959-09-17,2.168082,3.9793131
1959-09-18,3.6841178,6.6307626
1959-09-19,2.7852573,4.1143074
1959-09-20,0.6022969,0.39998096
1959-09-21,0.039996326,0.058288004
1959-09-22,1.3995492,0.18571028
1959-09-23,0.73565984,1.1165533
1959-09-24,0.20500131,0.34039056
1959-09-25,0.11968613,0.23073225
1959-09-26,2.471824,3.7300696
1959-09-27,2.707446,2.4497473
1959-09-28,1.3035214,1.0183818
1959-09-29,0.64549893,1.0457324
1959-09-30,0.06318737,0.10904625
1959-10-01,0.00062182144,0.0013664587
1959-10-02,0.0036052756,0.00068322936
1959-10-03,6.145419,5.0824795
1959-10-04,12.562698,11.102761
1959-10-05,11.216535,17.340845
1959-10-06,5.742914,4.9194503
1959-10-07,0.6283715,0.40521196
1959-10-08,0.10608821,0.10625996
1959-10-09,15.193527,19.689337
1959-10-10,0.7306886,1.5896719
1959-10-11,0.0006121558,0.0013522247
1959-10-12,0.0,0.0
1959-10-13,0.0,0.0
1959-10-14,0.518438,0.12423387
1959-10-15,15.956904,16.636427
1959-10-16,5.62557,5.6368484
1959-10-17,4.9356866,9.3733225
1959-10-18,2.9494505,4.057606
1959-10-19,2.5520165,4.2042093
1959-10-20,0.036964547,0.051541116
1959-10-21,4.1884345e-05,9.252064e-05
1959-10-22,0.0054030805,0.011935163
1959-10-23,0.0,0.0
1959-10-24,0.029998858,0.0
1959-10-25,0.47925037,0.06851509
1959-10-26,0.7661967,1.0728836
1959-10-27,2.0917106,3.4134781
1959-10-28,0.58239216,0.56073916
1959-10-29,0.13376571,0.23527999
1959-10-30,0.008982581,0.01984212
1959-10-31,0.672255,1.1841433
1959-11-01,0.0021103267,0.003622539
1959-11-02,0.000177203,0.00016369036
1959-11-03,0.11031692,0.18817276
1959-11-04,1.9870964,1.8756709
1959-11-05,0.043988228,0.0
1959-11-06,1.1670492,0.12787776
1959-11-07,1.6879778,0.11843354
1959-11-08,0.26364583,0.008198752
1959-11-09,0.077698685,0.066863954
1959-11-10,0.65145624,0.88038373
1959-11-11,5.1110015,9.669694
1959-11-12,1.0833127,0.9929173
1959-11-13,1.9045938,4.2007575
1959-11-14,2.9401844,4.8810263
1959-11-15,0.017420666,0.030062092
1959-11-16,29.059326,26.61342
1959-11-17,7.9744825,11.195396
1959-11-18,15.404955,23.173338
1959-11-19,12.983951,21.553331
1959-11-20,32.71658,34.37829
